store_id,city,format,open_hour,close_hour,required_staff,scheduled_staff,understaffed,overstaffed,total_labor_cost_mxn,labor_utilization_pct
S001,Tijuana,Large,8,22,1077,1312.0,56.0,291.0,115128.0,82.08841463414635
S002,Puebla,Small,8,22,750,928.0,40.0,218.0,84169.6,80.81896551724138
S003,Guadalajara,Medium,8,22,869,1088.0,45.0,264.0,97868.8,79.87132352941177
S004,Queretaro,Small,8,22,750,912.0,45.0,207.0,81992.0,82.23684210526315
S005,Guadalajara,Small,8,22,755,944.0,43.0,232.0,85401.6,79.97881355932203
S006,Cancun,Small,8,22,738,896.0,40.0,198.0,81288.0,82.36607142857143
S007,Cancun,Large,8,22,1133,1416.0,63.0,346.0,124804.8,80.01412429378531
S008,Merida,Medium,8,22,927,1192.0,53.0,318.0,105105.6,77.76845637583892
S009,Queretaro,Medium,8,22,925,1168.0,51.0,294.0,103120.0,79.19520547945206
S010,Monterrey,Large,8,22,1093,1376.0,56.0,339.0,120153.6,79.43313953488372
S011,Cancun,Large,8,22,1112,1384.0,66.0,338.0,121977.6,80.34682080924856
S012,Monterrey,Large,8,22,1169,1448.0,73.0,352.0,127963.2,80.73204419889503
S013,Cancun,Large,8,22,1107,1344.0,68.0,305.0,115961.6,82.36607142857143
S014,Queretaro,Large,8,22,1160,1440.0,65.0,345.0,127412.8,80.55555555555556
S015,Puebla,Large,8,22,1156,1472.0,61.0,377.0,128528.0,78.53260869565217
S016,Queretaro,Medium,8,22,914,1152.0,53.0,291.0,102688.0,79.34027777777779
S017,Merida,Small,8,22,734,896.0,46.0,208.0,81112.0,81.91964285714286
S018,Cancun,Large,8,22,1150,1456.0,70.0,376.0,128041.6,78.98351648351648
S019,Cancun,Large,8,22,1137,1376.0,65.0,304.0,119305.6,82.63081395348837
S020,Cancun,Large,8,22,1172,1464.0,65.0,357.0,128376.0,80.05464480874316
S021,Queretaro,Medium,8,22,908,1160.0,48.0,300.0,102192.0,78.27586206896552
S022,Monterrey,Small,8,22,726,888.0,45.0,207.0,80112.0,81.75675675675676
S023,Queretaro,Small,8,22,756,928.0,43.0,215.0,82726.4,81.46551724137932
S024,Tijuana,Large,8,22,1156,1416.0,71.0,331.0,124617.6,81.63841807909604
S025,Merida,Large,8,22,1127,1400.0,63.0,336.0,122753.6,80.5
S026,Guadalajara,Medium,8,22,912,1136.0,55.0,279.0,101014.4,80.28169014084507
S027,Merida,Large,8,22,1103,1352.0,61.0,310.0,117808.0,81.5828402366864
S028,Cancun,Medium,8,22,898,1144.0,46.0,292.0,100720.0,78.4965034965035
S029,Guadalajara,Small,8,22,758,920.0,44.0,206.0,82833.6,82.3913043478261
S030,Monterrey,Small,8,22,744,912.0,38.0,206.0,82048.0,81.57894736842105
S031,Guadalajara,Large,8,22,1102,1288.0,101.0,287.0,112065.6,85.55900621118012
S032,Guadalajara,Small,8,22,758,944.0,45.0,231.0,86385.6,80.29661016949152
S033,Tijuana,Medium,8,22,886,1096.0,56.0,266.0,98289.6,80.83941605839416
S034,Puebla,Large,8,22,1148,1408.0,72.0,332.0,124224.0,81.5340909090909
S035,Cancun,Medium,8,22,936,1112.0,78.0,254.0,98576.0,84.17266187050359
S036,Tijuana,Small,8,22,729,904.0,38.0,213.0,81059.2,80.64159292035397
S037,Guadalajara,Large,8,22,1074,1328.0,60.0,314.0,116801.6,80.87349397590361
S038,Monterrey,Small,8,22,760,944.0,44.0,228.0,85278.4,80.50847457627118
S039,Tijuana,Small,8,22,748,928.0,41.0,221.0,84750.4,80.60344827586206
S040,Puebla,Small,8,22,781,976.0,41.0,236.0,87369.6,80.02049180327869
S041,CDMX,Medium,8,22,938,1200.0,48.0,310.0,106699.2,78.16666666666666
S042,Monterrey,Small,8,22,748,912.0,42.0,206.0,81656.0,82.01754385964912
S043,Guadalajara,Medium,8,22,932,1168.0,50.0,286.0,102976.0,79.7945205479452
S044,Guadalajara,Medium,8,22,922,1136.0,58.0,272.0,101177.6,81.16197183098592
S045,Merida,Large,8,22,1150,1456.0,61.0,367.0,128401.6,78.98351648351648
S046,Queretaro,Medium,8,22,923,1136.0,63.0,276.0,99721.6,81.25
S047,CDMX,Medium,8,22,928,1168.0,51.0,291.0,104588.8,79.45205479452055
S048,Tijuana,Medium,8,22,897,1128.0,50.0,281.0,100720.0,79.52127659574468
S049,Merida,Medium,8,22,927,1168.0,55.0,296.0,102368.0,79.36643835616438
S050,CDMX,Large,8,22,1167,1448.0,67.0,348.0,127582.4,80.5939226519337
